,mistral,deepseek,llama3.3,qwen72b,qwen32b,qwen14b,solar
0,0.0,0.00020842073703440005,1.8833037672799993e-05,7.697237249210001e-05,6.048836799450003e-05,5.384153971960007e-05,5.116053983099996e-06
1,-0.00020842073703440005,0.0,-0.00018958769936160006,-0.00013144836454230004,-0.00014793236903990002,-0.00015457919731479998,-0.00020330468305130005
2,-1.8833037672799993e-05,0.00018958769936160006,0.0,5.813933481930002e-05,4.165533032170004e-05,3.5008502046800075e-05,-1.3716983689699997e-05
3,-7.697237249210001e-05,0.00013144836454230004,-5.813933481930002e-05,0.0,-1.648400449759998e-05,-2.3130832772499943e-05,-7.185631850900002e-05
4,-6.048836799450003e-05,0.00014793236903990002,-4.165533032170004e-05,1.648400449759998e-05,0.0,-6.646828274899964e-06,-5.537231401140004e-05
5,-5.384153971960007e-05,0.00015457919731479998,-3.5008502046800075e-05,2.3130832772499943e-05,6.646828274899964e-06,0.0,-4.872548573650007e-05
6,-5.116053983099996e-06,0.00020330468305130005,1.3716983689699997e-05,7.185631850900002e-05,5.537231401140004e-05,4.872548573650007e-05,0.0
