,abstracts,news,reviews,qa
0,0.0,-0.0008774102743088999,-0.0048250864146957,-0.0027553788991806
1,0.0008774102743088999,0.0,-0.0039476761403868,-0.0018779686248717
2,0.0048250864146957,0.0039476761403868,0.0,0.0020697075155151
3,0.0027553788991806,0.0018779686248717,-0.0020697075155151,0.0
