,mistral,deepseek,llama3.3,qwen72b,qwen32b,qwen14b,solar
0,0.0,-0.00452250005192259,-0.003141898288773204,0.0013453587657772104,0.010486925303389016,-0.006312895083129683,-0.004575395606420979
1,0.00452250005192259,0.0,0.001380601763149386,0.0058678588176998,0.015009425355311606,-0.0017903950312070926,-5.28955544983889e-05
2,0.003141898288773204,-0.001380601763149386,0.0,0.004487257054550414,0.01362882359216222,-0.0031709967943564787,-0.001433497317647775
3,-0.0013453587657772104,-0.0058678588176998,-0.004487257054550414,0.0,0.009141566537611806,-0.007658253848906893,-0.005920754372198189
4,-0.010486925303389016,-0.015009425355311606,-0.01362882359216222,-0.009141566537611806,0.0,-0.0167998203865187,-0.015062320909809995
5,0.006312895083129683,0.0017903950312070926,0.0031709967943564787,0.007658253848906893,0.0167998203865187,0.0,0.0017374994767087037
6,0.004575395606420979,5.28955544983889e-05,0.001433497317647775,0.005920754372198189,0.015062320909809995,-0.0017374994767087037,0.0
