,abstracts,news,reviews,qa
0,0.0,0.0019726794547730766,0.0020753457406783764,-0.00027770076249632365
1,-0.0019726794547730766,0.0,0.00010266628590529982,-0.0022503802172694
2,-0.0020753457406783764,-0.00010266628590529982,0.0,-0.0023530465031747
3,0.00027770076249632365,0.0022503802172694,0.0023530465031747,0.0
