,abstracts,news,reviews,qa
0,0.0,1.0464486659327002e-06,4.1634356874481465e-05,3.7453183520599e-06
1,-1.0464486659327002e-06,0.0,4.058790820854877e-05,2.6988696861272e-06
2,-4.1634356874481465e-05,-4.058790820854877e-05,0.0,-3.788903852242156e-05
3,-3.7453183520599e-06,-2.6988696861272e-06,3.788903852242156e-05,0.0
