,mistral,deepseek,llama3.3,qwen72b,qwen32b,qwen14b,solar
0,0.0,3.586533312858003e-06,1.815641631156267e-05,-3.137451186959973e-05,2.5539089389134408e-05,3.763905558367248e-05,1.5917699474052474e-05
1,-3.586533312858003e-06,0.0,1.4569882998704667e-05,-3.496104518245773e-05,2.1952556076276405e-05,3.405252227081448e-05,1.2331166161194471e-05
2,-1.815641631156267e-05,-1.4569882998704667e-05,0.0,-4.95309281811624e-05,7.382673077571737e-06,1.948263927210981e-05,-2.238716837510196e-06
3,3.137451186959973e-05,3.496104518245773e-05,4.95309281811624e-05,0.0,5.6913601258734135e-05,6.901356745327221e-05,4.72922113436522e-05
4,-2.5539089389134408e-05,-2.1952556076276405e-05,-7.382673077571737e-06,-5.6913601258734135e-05,0.0,1.2099966194538074e-05,-9.621389915081933e-06
5,-3.763905558367248e-05,-3.405252227081448e-05,-1.948263927210981e-05,-6.901356745327221e-05,-1.2099966194538074e-05,0.0,-2.1721356109620007e-05
6,-1.5917699474052474e-05,-1.2331166161194471e-05,2.238716837510196e-06,-4.72922113436522e-05,9.621389915081933e-06,2.1721356109620007e-05,0.0
