,abstracts,news,reviews,qa
0,0.0,0.002839040849039081,0.0013142714550441808,3.045354960308959e-05
1,-0.002839040849039081,0.0,-0.0015247693939949001,-0.002808587299435991
2,-0.0013142714550441808,0.0015247693939949001,0.0,-0.001283817905441091
3,-3.045354960308959e-05,0.002808587299435991,0.001283817905441091,0.0
