,mistral,deepseek,llama3.3,qwen72b,qwen32b,qwen14b,solar
0,0.0,-0.020411326976679245,-0.03394293528706738,-0.003954837258103083,-0.053951843545647415,-0.041193339480828595,-0.007625588973228736
1,0.020411326976679245,0.0,-0.013531608310388132,0.01645648971857616,-0.03354051656896817,-0.02078201250414935,0.012785738003450509
2,0.03394293528706738,0.013531608310388132,0.0,0.029988098028964294,-0.020008908258580038,-0.007250404193761217,0.02631734631383864
3,0.003954837258103083,-0.01645648971857616,-0.029988098028964294,0.0,-0.04999700628754433,-0.03723850222272551,-0.003670751715125653
4,0.053951843545647415,0.03354051656896817,0.020008908258580038,0.04999700628754433,0.0,0.01275850406481882,0.04632625457241868
5,0.041193339480828595,0.02078201250414935,0.007250404193761217,0.03723850222272551,-0.01275850406481882,0.0,0.03356775050759986
6,0.007625588973228736,-0.012785738003450509,-0.02631734631383864,0.003670751715125653,-0.04632625457241868,-0.03356775050759986,0.0
