,abstracts,news,reviews,qa
0,0.0,-2.0774327771822096e-05,-1.4555422688550067e-05,-2.4581859711169673e-06
1,2.0774327771822096e-05,0.0,6.218905083272029e-06,1.831614180070513e-05
2,1.4555422688550067e-05,-6.218905083272029e-06,0.0,1.20972367174331e-05
3,2.4581859711169673e-06,-1.831614180070513e-05,-1.20972367174331e-05,0.0
