,abstracts,news,reviews,qa
0,0.0,-0.0010251361512561,-0.00031033625368100007,-1.8597245568200077e-05
1,0.0010251361512561,0.0,0.0007147998975750999,0.0010065389056878999
2,0.00031033625368100007,-0.0007147998975750999,0.0,0.0002917390081128
3,1.8597245568200077e-05,-0.0010065389056878999,-0.0002917390081128,0.0
