,abstracts,news,reviews,qa
0,0.0,203.7656666666666,-41.58500000000001,-48.356333333333325
1,-203.7656666666666,0.0,-245.3506666666666,-252.1219999999999
2,41.58500000000001,245.3506666666666,0.0,-6.771333333333313
3,48.356333333333325,252.1219999999999,6.771333333333313,0.0
