,abstracts,news,reviews,qa
0,0.0,-9.373262682867156e-05,8.480107189380802e-06,-0.0001247887102494
1,9.373262682867156e-05,0.0,0.00010221273401805236,-3.105608342072845e-05
2,-8.480107189380802e-06,-0.00010221273401805236,0.0,-0.0001332688174387808
3,0.0001247887102494,3.105608342072845e-05,0.0001332688174387808,0.0
