,abstracts,news,reviews,qa
0,0.0,1.555894769270543e-05,-4.815462031292018e-05,-1.10513963161022e-05
1,-1.555894769270543e-05,0.0,-6.371356800562561e-05,-2.661034400880763e-05
2,4.815462031292018e-05,6.371356800562561e-05,0.0,3.7103223996817975e-05
3,1.10513963161022e-05,2.661034400880763e-05,-3.7103223996817975e-05,0.0
