,mistral,deepseek,llama3.3,qwen72b,qwen32b,qwen14b,solar
0,0.0,-0.00021186644270700003,1.21570450818e-05,-0.00011079546264639999,-5.0987787109400015e-05,0.00011395649970939996,-1.520513992740003e-05
1,0.00021186644270700003,0.0,0.00022402348778880003,0.00010107098006060004,0.0001608786555976,0.0003258229424164,0.0001966613027796
2,-1.21570450818e-05,-0.00022402348778880003,0.0,-0.0001229525077282,-6.314483219120002e-05,0.00010179945462759996,-2.736218500920003e-05
3,0.00011079546264639999,-0.00010107098006060004,0.0001229525077282,0.0,5.9807675536999974e-05,0.00022475196235579995,9.559032271899996e-05
4,5.0987787109400015e-05,-0.0001608786555976,6.314483219120002e-05,-5.9807675536999974e-05,0.0,0.00016494428681879998,3.5782647181999984e-05
5,-0.00011395649970939996,-0.0003258229424164,-0.00010179945462759996,-0.00022475196235579995,-0.00016494428681879998,0.0,-0.0001291616396368
6,1.520513992740003e-05,-0.0001966613027796,2.736218500920003e-05,-9.559032271899996e-05,-3.5782647181999984e-05,0.0001291616396368,0.0
