,mistral,deepseek,llama3.3,qwen72b,qwen32b,qwen14b,solar
0,0.0,0.004225027792758906,0.006781665088629402,0.0137737203702126,0.023062165894891698,0.02059187624971351,0.026352099125237005
1,-0.004225027792758906,0.0,0.0025566372958704953,0.009548692577453693,0.01883713810213279,0.016366848456954602,0.0221270713324781
2,-0.006781665088629402,-0.0025566372958704953,0.0,0.006992055281583198,0.016280500806262296,0.013810211161084107,0.019570434036607604
3,-0.0137737203702126,-0.009548692577453693,-0.006992055281583198,0.0,0.009288445524679098,0.006818155879500909,0.012578378755024405
4,-0.023062165894891698,-0.01883713810213279,-0.016280500806262296,-0.009288445524679098,0.0,-0.002470289645178189,0.003289933230345307
5,-0.02059187624971351,-0.016366848456954602,-0.013810211161084107,-0.006818155879500909,0.002470289645178189,0.0,0.005760222875523496
6,-0.026352099125237005,-0.0221270713324781,-0.019570434036607604,-0.012578378755024405,-0.003289933230345307,-0.005760222875523496,0.0
