,mistral,deepseek,llama3.3,qwen72b,qwen32b,qwen14b,solar
0,0.0,127.69033333333334,250.502,-235.67099999999994,-339.337,72.07666666666671,32.919333333333384
1,-127.69033333333334,0.0,122.81166666666667,-363.3613333333333,-467.02733333333333,-55.61366666666663,-94.77099999999996
2,-250.502,-122.81166666666667,0.0,-486.17299999999994,-589.8389999999999,-178.4253333333333,-217.58266666666663
3,235.67099999999994,363.3613333333333,486.17299999999994,0.0,-103.66600000000005,307.74766666666665,268.5903333333333
4,339.337,467.02733333333333,589.8389999999999,103.66600000000005,0.0,411.4136666666667,372.2563333333334
5,-72.07666666666671,55.61366666666663,178.4253333333333,-307.74766666666665,-411.4136666666667,0.0,-39.15733333333333
6,-32.919333333333384,94.77099999999996,217.58266666666663,-268.5903333333333,-372.2563333333334,39.15733333333333,0.0
