,abstracts,news,reviews,qa
0,0.0,0.0025403020929840973,-0.020950613297827398,-0.0332693849402947
1,-0.0025403020929840973,0.0,-0.023490915390811495,-0.035809687033278796
2,0.020950613297827398,0.023490915390811495,0.0,-0.0123187716424673
3,0.0332693849402947,0.035809687033278796,0.0123187716424673,0.0
