,mistral,deepseek,llama3.3,qwen72b,qwen32b,qwen14b,solar
0,0.0,-0.008353478131811753,-0.05561216852306894,0.024643263076296495,0.017309004627156455,0.020794764129950294,0.018865587866151667
1,0.008353478131811753,0.0,-0.047258690391257185,0.03299674120810825,0.025662482758968208,0.029148242261762047,0.02721906599796342
2,0.05561216852306894,0.047258690391257185,0.0,0.08025543159936543,0.0729211731502254,0.07640693265301923,0.0744777563892206
3,-0.024643263076296495,-0.03299674120810825,-0.08025543159936543,0.0,-0.007334258449140041,-0.0038484989463462016,-0.005777675210144828
4,-0.017309004627156455,-0.025662482758968208,-0.0729211731502254,0.007334258449140041,0.0,0.0034857595027938393,0.0015565832389952128
5,-0.020794764129950294,-0.029148242261762047,-0.07640693265301923,0.0038484989463462016,-0.0034857595027938393,0.0,-0.0019291762637986265
6,-0.018865587866151667,-0.02721906599796342,-0.0744777563892206,0.005777675210144828,-0.0015565832389952128,0.0019291762637986265,0.0
