,abstracts,news,reviews,qa
0,0.0,0.0007329655149322284,0.00046690074246532844,1.2165836360352796e-06
1,-0.0007329655149322284,0.0,-0.0002660647724669,-0.0007317489312961931
2,-0.00046690074246532844,0.0002660647724669,0.0,-0.00046568415882929315
3,-1.2165836360352796e-06,0.0007317489312961931,0.00046568415882929315,0.0
