,mistral,deepseek,llama3.3,qwen72b,qwen32b,qwen14b,solar
0,0.0,0.00021252870510839997,-0.00012371157144599998,0.00018860757044359994,0.0001326622383932,7.08235346001e-05,0.00011057907020209997
1,-0.00021252870510839997,0.0,-0.00033624027655439995,-2.3921134664800026e-05,-7.986646671519996e-05,-0.00014170517050829997,-0.0001019496349063
2,0.00012371157144599998,0.00033624027655439995,0.0,0.0003123191418895999,0.0002563738098392,0.00019453510604609998,0.00023429064164809995
3,-0.00018860757044359994,2.3921134664800026e-05,-0.0003123191418895999,0.0,-5.594533205039993e-05,-0.00011778403584349994,-7.802850024149998e-05
4,-0.0001326622383932,7.986646671519996e-05,-0.0002563738098392,5.594533205039993e-05,0.0,-6.183870379310001e-05,-2.2083168191100043e-05
5,-7.08235346001e-05,0.00014170517050829997,-0.00019453510604609998,0.00011778403584349994,6.183870379310001e-05,0.0,3.975553560199997e-05
6,-0.00011057907020209997,0.0001019496349063,-0.00023429064164809995,7.802850024149998e-05,2.2083168191100043e-05,-3.975553560199997e-05,0.0
