,abstracts,news,reviews,qa
0,0.0,0.045724148431243596,-0.004035964913592108,-0.010596022766701796
1,-0.045724148431243596,0.0,-0.0497601133448357,-0.05632017119794539
2,0.004035964913592108,0.0497601133448357,0.0,-0.006560057853109688
3,0.010596022766701796,0.05632017119794539,0.006560057853109688,0.0
