,abstracts,news,reviews,qa
0,0.0,2.9586719248238665e-06,0.0,0.0
1,-2.9586719248238665e-06,0.0,-2.9586719248238665e-06,-2.9586719248238665e-06
2,0.0,2.9586719248238665e-06,0.0,0.0
3,0.0,2.9586719248238665e-06,0.0,0.0
