,abstracts,news,reviews,qa
0,0.0,3.4889208619916324e-06,4.233713009641367e-06,-1.6835016835016666e-06
1,-3.4889208619916324e-06,0.0,7.447921476497349e-07,-5.172422545493299e-06
2,-4.233713009641367e-06,-7.447921476497349e-07,0.0,-5.917214693143034e-06
3,1.6835016835016666e-06,5.172422545493299e-06,5.917214693143034e-06,0.0
