,abstracts,news,reviews,qa
0,0.0,-0.046988742500391,-0.024064033839875897,-0.0221364676457508
1,0.046988742500391,0.0,0.0229247086605151,0.0248522748546402
2,0.024064033839875897,-0.0229247086605151,0.0,0.0019275661941251
3,0.0221364676457508,-0.0248522748546402,-0.0019275661941251,0.0
