,abstracts,news,reviews,qa
0,0.0,-0.0011888484836009002,-0.0005157035505716001,-0.0005590539528115001
1,0.0011888484836009002,0.0,0.0006731449330293,0.0006297945307894
2,0.0005157035505716001,-0.0006731449330293,0.0,-4.335040223989997e-05
3,0.0005590539528115001,-0.0006297945307894,4.335040223989997e-05,0.0
