,mistral,deepseek,llama3.3,qwen72b,qwen32b,qwen14b,solar
0,0.0,2.8204351548900006e-05,8.5977253202e-05,9.775595558189997e-05,8.08754311249e-05,9.748152055769998e-05,-3.602892972790004e-05
1,-2.8204351548900006e-05,0.0,5.777290165309999e-05,6.955160403299997e-05,5.267107957599999e-05,6.927716900879998e-05,-6.423328127680005e-05
2,-8.5977253202e-05,-5.777290165309999e-05,0.0,1.1778702379899977e-05,-5.101822077100001e-06,1.1504267355699988e-05,-0.00012200618292990004
3,-9.775595558189997e-05,-6.955160403299997e-05,-1.1778702379899977e-05,0.0,-1.688052445699998e-05,-2.7443502419998984e-07,-0.00013378488530980002
4,-8.08754311249e-05,-5.267107957599999e-05,5.101822077100001e-06,1.688052445699998e-05,0.0,1.660608943279999e-05,-0.00011690436085280004
5,-9.748152055769998e-05,-6.927716900879998e-05,-1.1504267355699988e-05,2.7443502419998984e-07,-1.660608943279999e-05,0.0,-0.00013351045028560003
6,3.602892972790004e-05,6.423328127680005e-05,0.00012200618292990004,0.00013378488530980002,0.00011690436085280004,0.00013351045028560003,0.0
