,abstracts,news,reviews,qa
0,0.0,-2.443817240112837e-05,9.813134028715102e-06,1.097272344521365e-05
1,2.443817240112837e-05,0.0,3.425130642984347e-05,3.5410895846342015e-05
2,-9.813134028715102e-06,-3.425130642984347e-05,0.0,1.159589416498548e-06
3,-1.097272344521365e-05,-3.5410895846342015e-05,-1.159589416498548e-06,0.0
