,mistral,deepseek,llama3.3,qwen72b,qwen32b,qwen14b,solar
0,0.0,0.0,0.0,-1.7921146953404998e-06,0.0,-1.6583747927031332e-06,-2.976190476190467e-06
1,0.0,0.0,0.0,-1.7921146953404998e-06,0.0,-1.6583747927031332e-06,-2.976190476190467e-06
2,0.0,0.0,0.0,-1.7921146953404998e-06,0.0,-1.6583747927031332e-06,-2.976190476190467e-06
3,1.7921146953404998e-06,1.7921146953404998e-06,1.7921146953404998e-06,0.0,1.7921146953404998e-06,1.3373990263736666e-07,-1.1840757808499671e-06
4,0.0,0.0,0.0,-1.7921146953404998e-06,0.0,-1.6583747927031332e-06,-2.976190476190467e-06
5,1.6583747927031332e-06,1.6583747927031332e-06,1.6583747927031332e-06,-1.3373990263736666e-07,1.6583747927031332e-06,0.0,-1.3178156834873338e-06
6,2.976190476190467e-06,2.976190476190467e-06,2.976190476190467e-06,1.1840757808499671e-06,2.976190476190467e-06,1.3178156834873338e-06,0.0
