,abstracts,news,reviews,qa
0,0.0,-4.187427349236473e-05,-1.1258658539604063e-05,-4.119501289675132e-05
1,4.187427349236473e-05,0.0,3.061561495276066e-05,6.792605956134051e-07
2,1.1258658539604063e-05,-3.061561495276066e-05,0.0,-2.993635435714726e-05
3,4.119501289675132e-05,-6.792605956134051e-07,2.993635435714726e-05,0.0
