,abstracts,news,reviews,qa
0,0.0,-0.007515316494900899,-0.0152243093893999,-0.007228990732498998
1,0.007515316494900899,0.0,-0.007708992894499,0.00028632576240190076
2,0.0152243093893999,0.007708992894499,0.0,0.0079953186569009
3,0.007228990732498998,-0.00028632576240190076,-0.0079953186569009,0.0
