,abstracts,news,reviews,qa
0,0.0,-0.00033732682555379215,-8.40298555102305e-05,-6.081904066699599e-05
1,0.00033732682555379215,0.0,0.0002532969700435616,0.00027650778488679613
2,8.40298555102305e-05,-0.0002532969700435616,0.0,2.3210814843234516e-05
3,6.081904066699599e-05,-0.00027650778488679613,-2.3210814843234516e-05,0.0
