,abstracts,news,reviews,qa
0,0.0,0.0128753088867034,0.00013500050329519992,-0.0039799050823883
1,-0.0128753088867034,0.0,-0.0127403083834082,-0.0168552139690917
2,-0.00013500050329519992,0.0127403083834082,0.0,-0.0041149055856835
3,0.0039799050823883,0.0168552139690917,0.0041149055856835,0.0
