,abstracts,news,reviews,qa
0,0.0,-0.0020503747278100004,-0.02414933652817211,-0.0567227614839666
1,0.0020503747278100004,0.0,-0.02209896180036211,-0.0546723867561566
2,0.02414933652817211,0.02209896180036211,0.0,-0.03257342495579449
3,0.0567227614839666,0.0546723867561566,0.03257342495579449,0.0
