,mistral,deepseek,llama3.3,qwen72b,qwen32b,qwen14b,solar
0,0.0,0.005750257372762399,0.009640753619772,0.0033763898113641985,-0.0357345364676964,-0.017530811451371996,0.002430140306159803
1,-0.005750257372762399,0.0,0.0038904962470096005,-0.0023738675613982005,-0.0414847938404588,-0.023281068824134395,-0.003320117066602596
2,-0.009640753619772,-0.0038904962470096005,0.0,-0.006264363808407801,-0.0453752900874684,-0.027171565071143995,-0.007210613313612196
3,-0.0033763898113641985,0.0023738675613982005,0.006264363808407801,0.0,-0.0391109262790606,-0.020907201262736194,-0.0009462495052043954
4,0.0357345364676964,0.0414847938404588,0.0453752900874684,0.0391109262790606,0.0,0.018203725016324404,0.0381646767738562
5,0.017530811451371996,0.023281068824134395,0.027171565071143995,0.020907201262736194,-0.018203725016324404,0.0,0.0199609517575318
6,-0.002430140306159803,0.003320117066602596,0.007210613313612196,0.0009462495052043954,-0.0381646767738562,-0.0199609517575318,0.0
