,abstracts,news,reviews,qa
0,0.0,8.449799933013334e-07,1.4179502719990434e-05,9.259259259259234e-06
1,-8.449799933013334e-07,0.0,1.33345227266891e-05,8.4142792659579e-06
2,-1.4179502719990434e-05,-1.33345227266891e-05,0.0,-4.9202434607312e-06
3,-9.259259259259234e-06,-8.4142792659579e-06,4.9202434607312e-06,0.0
