,mistral,deepseek,llama3.3,qwen72b,qwen32b,qwen14b,solar
0,0.0,0.0018453564450671978,-0.008172606502143909,0.0031619530849692767,-0.018323995781459407,-0.0010428389917850056,0.0065677011453292855
1,-0.0018453564450671978,0.0,-0.010017962947211106,0.001316596639902079,-0.020169352226526605,-0.0028881954368522034,0.004722344700262088
2,0.008172606502143909,0.010017962947211106,0.0,0.011334559587113185,-0.010151389279315498,0.007129767510358903,0.014740307647473194
3,-0.0031619530849692767,-0.001316596639902079,-0.011334559587113185,0.0,-0.021485948866428684,-0.004204792076754282,0.0034057480603600088
4,0.018323995781459407,0.020169352226526605,0.010151389279315498,0.021485948866428684,0.0,0.0172811567896744,0.024891696926788692
5,0.0010428389917850056,0.0028881954368522034,-0.007129767510358903,0.004204792076754282,-0.0172811567896744,0.0,0.007610540137114291
6,-0.0065677011453292855,-0.004722344700262088,-0.014740307647473194,-0.0034057480603600088,-0.024891696926788692,-0.007610540137114291,0.0
